start_sec;end_sec;mark;duration
2101,2;2105,07921;um filme:: ah ah profissionalmente:: [limpo bem feito não é?;3,8792100000000573
2105,07921;2110,95073;[como como paisagem como como... como TUdo... como... pesquisa de;5,871520000000146
2110,95073;2129,14954;...;18,198809999999867
2129,14954;2130,24;[a ópera rock ( ) vem aí;1,0904599999998936
2130,24;2130,71358;...;0,473580000000311
2130,71358;2131,84;[já está aí o (Tomy) né?;1,1264200000000528
2131,84;2145,62632;...;13,786319999999705
2145,62632;2147,0;acho que nós já já [estamos;1,3736800000001494
2147,0;2147,79495;...;0,7949499999999716
2147,79495;2148,16833;[(e não?);0,3733799999999974
2148,16833;2247,56;...;99,39166999999998
2247,56;2250,90658;[não sabe um espetáculo que não [deixou de ser interessante foi sobre Augusto dos Anjos;3,3465799999999035
2250,90658;2252,45973;...;1,553150000000187
2252,45973;2253,16994;[Augusto dos Anjos;0,7102100000001883
2253,99507;2254,47311;...;0,4780399999999645
2254,47311;2255,28;[(foi) interessante;0,8068900000002941
2255,28;2256,45908;...;1,1790799999998853
2256,81771;2449,13621;...;192,3185000000003
2449,13621;2450,60392;[não tenho ido a teatro também não;1,4677099999998973
2450,60392;2450,86627;...;0,26234999999996944
2454,04;2454,31661;...;0,27660999999989144
2454,31661;2459,10312;[depois que fui assaltada três vezes eu não tenho coragem de sair à [noite... [((risos));4,786510000000362
2459,10312;2459,49533;...;0,3922099999999773
2460,82833;2467,28077;...;6,452440000000024
2469,1401;2469,34571;...;0,20560999999997875
2469,34571;2471,3769;[não não dá vontade nem de sair mais né?;2,0311900000001515
2471,3769;2477,56592;...;6,1890199999998
2477,56592;2477,88138;[é;0,3154599999998027
2477,88138;2482,01543;...;4,134050000000116
2482,01543;2482,78154;[((risos));0,766110000000026
2482,78154;2658,81142;...;176,02988000000005
2658,81142;2662,95329;[(e) de certa maneira preservando... a nossa [nacionalidade;4,141869999999926
2662,95329;2664,39751;...;1,4442199999998593
2664,39751;2669,14923;[e o nosso sentimento... a nossa maneira de ser... de falar...;4,751720000000205
2669,14923;2670,05638;...;0,9071500000000015
2670,05638;2670,39596;[éh...;0,3395799999998417
2670,39596;2671,19031;...;0,7943500000001222
2672,08;2693,18417;...;21,104170000000067
2693,18417;2693,97617;[(exatamente);0,7919999999999163
2693,97617;2723,81054;...;29,834370000000035
2729,21625;2729,70992;...;0,4936699999998382
2730,81235;2731,70153;...;0,8891799999996692
2731,70153;2733,37196;[os baianos agora pela seca né?;1,670430000000124
2733,37196;2733,8119;...;0,43994000000020606
2735,80831;2750,62962;...;14,821310000000267
2750,62962;2751,84515;[em dois minutos;1,2155299999999443
2751,84515;2802,30076;...;50,45560999999998
2802,30076;2809,02312;mas o que eu [acho de (suma) importância é que se faça hoje um jornalismo... (com) todas as suas formas... que se faça um jornalismo VERtical;6,722359999999753
2809,02312;2809,44031;...;0,41719000000011874
2809,44031;2811,63767;[isto é indo às causas indo às fontes;2,197360000000117
2811,63767;2812,03501;...;0,3973399999999856
2812,03501;2818,65364;e não apenas essa coisa que que justamente... esse sistema da da aGÊNcia... é que é que [torna ( );6,618629999999939
2818,65364;2820,92;superficial [completamente... [não é?;2,266360000000077
2822,56344;2826,60713;[não não há um não há um... [um debate mais [profundo... [uma::;4,04368999999997
2826,92104;2845,83597;...;18,914929999999913
2845,83597;2846,92249;isso é [muito importante;1,0865199999998367
2846,92249;2864,92706;...;18,004570000000058
2865,30428;2877,21668;...;11,912400000000162
2877,21668;2878,8084;[nós estamos exportando cachorros não é?;1,5917199999998957
2878,8084;2880,85151;...;2,0431100000000697
2880,85151;2881,30895;((risos));0,4574400000001333
2881,30895;2898,25956;...;16,95060999999987
2899,27861;2935,22981;...;35,95119999999997
2935,22981;2936,37079;[((risos));1,140980000000127
2936,37079;3018,87393;...;82,50314000000026
3018,87393;3019,91278;[(é que) ele é uma boa pessoa;1,0388499999999112
3019,91278;3020,18617;...;0,2733899999998357
3020,18617;3022,16651;[apenas eu lamento [que não haja;1,9803400000000693
3022,16651;3022,93967;( ) [(acaba);0,773160000000189
3022,93967;3023,49607;...;0,5563999999999396
3023,49607;3024,7556;[depois eu tenho [( );1,2595299999998133
3024,7556;3048,40754;...;23,651940000000195
3048,65783;3048,77103;...;0,11319999999977881
3048,77103;3049,36727;[não é Baú;0,5962400000003072
3049,36727;3049,65879;[não;0,29151999999976397
3049,65879;3050,28314;...;0,6243500000000495
3050,28314;3050,6;[não;0,316859999999906
3050,6;3052,02789;...;1,427889999999934
3052,02789;3053,37344;[o Baú ele é honesto;1,345550000000003
3053,37344;3054,18633;...;0,8128900000001522
3054,18633;3054,98077;[é mais ou menos;0,7944400000001224
3054,98077;3055,57642;não [( );0,5956499999997504
3055,57642;3058,45058;...;2,874160000000302
3058,45058;3059,01;[é mas;0,5594200000000455
3059,01;3059,85608;...;0,8460799999998017
3059,85608;3061,66625;[é ele tira dinheiro [mas parece é ( );1,8101700000001983
3061,66625;3062,09517;...;0,42891999999983454
3062,09517;3064,15251;[tenho ouvido dizer que não é ( );2,05733999999984
3067,53225;3067,90512;...;0,3728699999996934
3070,39138;3071,09795;...;0,7065699999998287
3071,09795;3073,83866;[aquele aquele programa aquilo é abaixo da crítica;2,7407100000000355
3073,83866;3074,06402;...;0,22535999999990963
3074,06402;3079,68479;eu não posso [compreender como é que as autoridades... como é que o Ministério da Educação não não interveio [não interveio ainda;5,620769999999993
3079,68479;3080,27108;...;0,58629000000019
3080,27108;3083,76123;[porque aquilo é uma coisa que não tem não tem:: não tem classificação;3,490150000000085
3083,76123;3087,00637;...;3,245139999999992
3087,00637;3088,04676;[é uma coisa horrível;1,0403900000001158
3088,04676;3089,83356;é a exposição da [desgraça;1,7867999999998574
3089,83356;3090,62788;...;0,7943199999999706
3090,62788;3091,46752;[(Deus);0,8396400000001449
3091,46752;3118,56529;...;27,097769999999855
3118,56529;3119,42285;[mais miseráveis;0,8575599999999213
3119,42285;3119,75611;...;0,333259999999882
3119,75611;3125,32294;não além [do mais... ficam as outras duas ali... aquela recebendo TUdo e as outras duas ali não recebendo [nada;5,566830000000209
3125,32294;3125,5905;...;0,26755999999977575
3125,5905;3130,84269;[e TOdas as outras miLHAres de crianças... também tendo o mesmo sentimento de frustração;5,252190000000155
3130,84269;3131,13896;...;0,2962700000002769
3134,11694;3134,27476;...;0,15781999999990148
3134,27476;3135,0608;[isto é um crime;0,786040000000412
3135,0608;3135,78003;...;0,7192299999996976
3135,78003;3141,69606;[é um crime contra à infância e devia... [mê/ merecer uma atitude do [governo;5,916030000000319
3141,69606;3151,49684;...;9,800779999999577
3151,49684;3154,80698;[você se lembra o [caso do::... [do Flávio?;3,3101400000000467
3154,80698;3155,26698;...;0,4600000000000364
3155,26698;3156,41985;[lembra-se do caso do Flávio?;1,1528700000003482
3156,41985;3156,88275;...;0,46289999999999054
3156,88275;3157,56823;[que acabou?;0,685479999999643
3157,56823;3158,09051;...;0,5222800000001371
3158,09051;3159,18658;[acabou (o programa);1,0960700000000543
3159,18658;3164,62208;...;5,435500000000047
3164,62208;3164,9158;[é;0,2937200000001212
3164,9158;3173,72249;...;8,80668999999989
3173,95725;3231,43312;...;57,475870000000214
3231,43312;3232,45542;[( );1,0222999999996318
3232,45542;3233,11677;...;0,6613500000003114
3233,11677;3235,56023;[éh o aspecto econômico para começo de [conversa né?;2,443459999999959
3235,56023;3250,46625;...;14,906019999999899
3250,46625;3253,26228;[e no e no [barraco mesmo que ( ) [barracos têm;2,7960299999999734
3253,26228;3253,72953;...;0,46725000000014916
3253,72953;3253,95865;[é;0,22911999999996624
3253,95865;3307,44558;...;53,48693000000003
3307,44558;3309,63087;[ah sim naturalmente nem há nem há dúvida;2,1852899999998954
3309,63087;3309,9904;...;0,3595300000001771
3310,76017;3310,92;...;0,15983000000005632
0,0;84,44296;...;84,44296
88,39242;88,75702;...;0,3645999999999958
89,46295;89,81203;...;0,3490799999999865
90,18439;90,58002;...;0,39563000000001125
92,27889;92,58143;...;0,30253999999999337
93,40465;94,24323;...;0,8385799999999932
94,24323;96,2448;de modo que eu vi nascer propriamente a t/ [a;2,001570000000001
96,2448;96,54734;...;0,3025400000000076
96,54734;97,03606;[televisão;0,4887200000000007
97,03606;97,21448;...;0,17841999999998848
97,44721;98,07556;( ) eu eu;0,6283499999999975
98,07556;98,43656;...;0,3610000000000042
99,71292;100,45317;...;0,7402500000000032
100,88701;101,12764;...;0,2406299999999959
102,05502;102,89293;...;0,8379100000000079
107,75154;108,2;...;0,4484599999999972
109,49472;109,78118;...;0,28646000000000527
112,26449;112,59435;...;0,3298600000000107
113,93526;114,44472;...;0,5094600000000042
114,44472;116,47628;com os esses e os erres [do carioca;2,031559999999999
116,47628;116,68;...;0,20372000000000412
120,42425;120,8022;...;0,37794999999999845
121,89672;122,13585;...;0,23913000000000295
125,49899;125,94067;...;0,44167999999999097
127,83534;128,06938;...;0,23403999999999314
130,96465;131,15522;...;0,19057000000000812
132,02871;132,92092;...;0,8922100000000057
134,10708;134,26116;...;0,15407999999999333
136,01859;136,57998;...;0,5613900000000172
138,08868;138,27269;...;0,18401000000000067
140,27291;140,69192;...;0,4190100000000143
142,27779;142,54299;...;0,265199999999993
142,54299;143,57195;[na no programa dele;1,0289599999999837
143,57195;143,70985;...;0,1379000000000019
143,70985;144,38188;[do Chico Anísio;0,6720300000000066
144,38188;144,75246;...;0,3705800000000181
144,97522;145,12108;...;0,145859999999999
145,70851;145,8782;...;0,16969000000000278
146,37699;146,69066;...;0,3136700000000019
148,2333;148,55211;...;0,31880999999998494
148,55211;150,54726;DORme em cima dos esses e dos [erres;1,9951499999999953
150,73752;151,67536;...;0,9378400000000227
153,6341;153,9933;...;0,3592000000000155
156,78992;157,14056;...;0,3506399999999985
160,11964;160,48739;...;0,3677500000000009
160,48739;161,15936;[correta;0,6719699999999875
161,15936;161,33896;...;0,17959999999999354
161,54422;161,94618;...;0,40196000000000254
162,56195;162,84;...;0,27805000000000746
166,41455;167,42242;dos dos [cariocas;1,007869999999997
169,36128;181,99873;...;12,637450000000001
181,99873;182,48781;[adotam;0,4890800000000013
182,48781;247,45635;...;64,96853999999999
247,45635;248,45163;[é artificial;0,9952800000000082
248,45163;288,76008;...;40,30845000000002
288,76008;289,74814;[ela nunca morou aqui;0,9880599999999617
289,74814;289,95837;[não é?;0,21023000000002412
289,95837;290,66633;...;0,7079600000000141
290,66633;292,4;[Maria Fernanda nunca [morou em São Paulo?;1,733669999999961
292,4;350,02161;...;57,62161000000003
353,82137;354,33171;...;0,5103399999999851
356,5007;357,10531;...;0,6046099999999797
357,10531;360,60633;[( ) e quase às vezes não se na Espanha a a;3,5010200000000395
360,60633;360,9769;...;0,3705699999999865
364,13398;365,20543;...;1,0714499999999703
365,20543;366,88923;[( ) pelos [outros;1,6838000000000193
366,88923;367,96244;...;1,0732100000000173
367,96244;369,48;[é muito difícil isso;1,5175600000000031
369,48;381,56;...;12,079999999999984
381,56;382,43773;[eles eles se ironizam;0,8777299999999855
382,76;406,43736;...;23,67736000000002
406,43736;407,60901;[mas Helena nós;1,1716499999999996
407,60901;408,13853;...;0,5295199999999909
408,13853;408,76283;[Helena;0,6243000000000052
408,76283;408,89483;...;0,132000000000005
408,89483;413,75092;[nós estamos num país em que durante alguns anos não houve prova de redação de português;4,856089999999995
415,32588;415,7844;...;0,45852000000002135
415,7844;415,98776;[quer dizer;0,20335999999997512
417,4956;418,67379;[não pode haver uma codificação;1,1781899999999723
418,67379;418,97903;...;0,30524000000002616
418,97903;419,79094;[num país assim;0,8119099999999548
419,79094;419,97408;[não é?;0,18314000000003716
419,97408;429,91826;...;9,94417999999996
429,91826;430,44336;[cursou;0,525100000000009
430,44336;431,62102;Juca de [Oliveira;1,177660000000003
431,62102;431,9967;...;0,37567999999998847
431,9967;432,8424;[Araci;0,8457000000000221
432,8424;437,74607;...;4,903669999999977
437,74607;438,65965;[fala por exemplos;0,9135800000000245
438,65965;440,70151;...;2,0418599999999856
440,70151;442,01115;mas [ela faz o curso aqui;1,3096400000000017
442,01115;452,06585;...;10,054700000000025
452,06585;452,43925;[mas;0,37340000000000373
452,43925;452,58668;...;0,14742999999998574
452,58668;453,5088;[( ) ele carrega;0,9221200000000067
454,68707;518,15731;...;63,47024000000005
520,32822;520,611;...;0,2827800000000025
520,611;523,39658;[eu fico ( ) revoltada com a influência;2,7855799999999817
523,39658;523,63121;...;0,2346300000000383
525,88977;526,08;...;0,1902300000000423
527,25816;527,46718;...;0,20902000000000953
531,54975;531,86943;...;0,31967999999994845
531,86943;532,98011;[com a nossa história;1,110680000000002
533,38585;533,92927;...;0,5434199999999691
533,92927;537,30519;[e então então vem tudo aquilo de cambulhada e im/ e im/;3,3759200000000646
537,30519;537,51951;...;0,21431999999992968
537,51951;538,99135;im::POSto sobre [nós;1,471840000000043
538,99135;541,01345;...;2,022100000000023
541,01345;541,24515;[é;0,23169999999993252
541,24515;541,44209;...;0,19694000000004053
541,44209;543,05299;[agora quan/ quando há uma influência;1,610900000000015
544,43979;544,76996;...;0,3301699999999528
546,85773;547,28637;...;0,42864000000008673
547,57431;547,88;...;0,3056900000000269
550,58972;551,26065;...;0,6709299999999985
551,26065;552,1824;[propri braziliani;0,9217499999999745
553,05641;553,22908;...;0,1726699999999255
554,22956;554,52412;...;0,2945600000000468
554,63343;555,31903;[essa::;0,6856000000000222
555,31903;555,6;...;0,2809700000000248
555,6;557,70741;[(esse) entrosamento é muito justo;2,107409999999959
557,70741;558,19303;...;0,4856200000000399
558,19303;560,27427;[mas quando vem assim de uma maneira;2,0812399999999798
560,27427;560,73642;...;0,46214999999995143
562,48033;687,66676;...;125,18642999999997
687,66676;691,03879;[papai mesmo tem nos nos livros dele ele tem muitas expressões;3,372029999999995
691,03879;691,48429;...;0,4455000000000382
695,7311;696,50353;...;0,7724299999999857
697,76446;698,14926;...;0,3848000000000411
698,14926;699,60575;tem ( ) entre os caboclos;1,456489999999917
699,60575;700,59977;...;0,9940200000000914
700,59977;701,48927;tem muita [coisa ainda;0,8894999999999982
701,48927;706,36392;...;4,874649999999974
706,36392;706,84021;[e o::;0,47628999999994903
708,05204;708,86821;...;0,8161699999999428
708,86821;709,78431;[o emprego do vós;0,9161000000000286
709,78431;711,04188;...;1,257569999999987
712,62832;713,13439;...;0,5060700000000224
715,57857;715,96533;...;0,3867599999999811
717,15981;717,42729;...;0,26747999999997774
723,13808;723,48958;...;0,35150000000010095
726,56;727,05737;...;0,4973700000000463
727,05737;728,16779;[comei [batatinha'';1,1104199999999764
729,91599;730,36952;...;0,45353000000000065
731,30408;731,64903;...;0,34495000000003984
736,06634;736,96;...;0,8936600000000681
736,96;737,43425;[ainda;0,47424999999998363
737,43425;738,85762;...;1,4233699999999772
738,85762;739,69094;[usando vós;0,8333199999999579
739,69094;798,83341;...;59,14247
798,83341;799,53417;[madamia;0,7007600000000593
800,06301;801,23811;...;1,175100000000043
801,23811;802,22671;[( ) madamia;0,9886000000000195
802,22671;804,34544;((risos));2,1187300000000278
804,34544;875,92437;...;71,5789299999999
875,92437;877,36;[mas no setor [musical é maravilho;1,4356300000000601
877,36;943,10418;...;65,74418000000003
943,32;945,97879;...;2,6587899999999536
948,87902;949,38131;...;0,5022900000000163
951,49034;952,11036;...;0,6200200000000677
952,11036;953,3737;é num nível [profissional;1,263339999999971
953,3737;953,65119;...;0,2774900000000571
953,65119;955,81344;[isto eu noto uma uma diferença enorme;2,162249999999972
958,05601;958,51607;...;0,4600599999999986
960,70682;960,97702;...;0,2702000000000453
961,74622;962,06023;...;0,31401000000005297
964,2875;964,62341;...;0,3359100000000126
965,59595;966,76955;aquilo que não era [não era;1,173599999999965
966,76955;966,88402;...;0,11446999999998297
966,88402;968,00413;[era hoRRÍvel era hoRRÍvel;1,1201100000000679
968,00413;968,669;...;0,6648699999999508
973,13903;973,73371;...;0,5946799999999257
973,73371;975,84;[eram era tudo improviSAdo;2,106290000000058
977,80862;977,99487;...;0,18624999999997272
980,34;980,77273;...;0,4327299999999923
980,77273;982,05499;[é um nível [profissional;1,282259999999951
982,35281;983,22001;...;0,8672000000000253
983,22001;985,52;[é ( ) FanTÁS::tico;2,2999899999999798
985,52;994,97548;...;9,455479999999966
994,97548;997,57472;[eu eu não estou agora por [dentro da::;2,599240000000009
998,95246;1004,56182;...;5,609360000000038
1004,92452;1008,79414;...;3,8696199999999408
1010,51127;1010,88773;...;0,3764600000000655
1011,11899;1013,00566;houve isso houve muito [progresso ( );1,886669999999981
1013,00566;1067,3029;...;54,297239999999874
1067,51799;1085,0802;...;17,56221000000005
1088,02285;1088,18919;...;0,16633999999999105
1089,35025;1089,77712;...;0,4268700000000081
1090,91836;1092,18379;eu acho isso uma coisa [maravilhosa;1,2654300000001513
1093,68;1093,96406;...;0,284059999999954
1093,96406;1094,85606;[é pois é::;0,8920000000000528
1096,0025;1096,40611;...;0,40360999999984415
1097,13995;1097,39455;...;0,2545999999999822
1098,72745;1098,92963;...;0,20217999999999847
1101,2;1101,56547;...;0,3654699999999593
1103,81956;1104,13002;...;0,3104600000001483
1106,22671;1106,676;...;0,44929000000001906
1109,58437;1111,27306;...;1,6886899999999514
1111,27306;1112,13491;[( ) em Flori/;0,861850000000004
1112,4;1113,36226;em [Florianópolis;0,9622600000000148
1114,31677;1114,84778;...;0,5310100000001512
1117,76817;1118,17253;...;0,40435999999999694
1119,93974;1120,25425;...;0,31450999999992746
1122,2971;1122,55289;...;0,25578999999993357
1125,56149;1125,89406;...;0,33257000000003245
1128,53142;1129,08166;...;0,5502400000000307
1131,74222;1132,29134;...;0,5491199999999026
1133,27875;1133,47211;...;0,1933599999999842
1134,53942;1134,70184;...;0,16241999999988366
1136,30282;1136,60445;...;0,3016299999999319
1138,27504;1138,59104;...;0,3160000000000309
1140,03421;1140,31264;...;0,27843000000007123
1143,66068;1143,96;...;0,29932000000007974
1144,30835;1144,56522;...;0,2568699999999353
1145,92415;1146,11473;...;0,19057999999995445
1147,15083;1147,96221;...;0,8113799999998719
1147,96221;1151,14634;[eu achei esta frase uma coisa comovente maravilhosa;3,1841300000000956
1152,66474;1152,99058;...;0,32583999999997104
1152,99058;1153,50318;((risos));0,5126000000000204
1153,50318;1155,73683;pensando ao mesmo tempo que a [Maria tinha morrido;2,233650000000125
1155,73683;1155,8;...;0,06316999999990003
1155,8;1156,57271;uma coisa [linda;0,7727099999999609
1156,67498;1157,1717;...;0,49672000000009575
1157,1717;1157,67551;[disse ''não'';0,5038099999999304
1158,43922;1158,72375;[não;0,2845300000001316
1158,72375;1159,03073;...;0,3069799999998395
1162,41229;1162,78623;...;0,37393999999994776
1164,76;1165,44;...;0,6800000000000637
1167,10579;1167,27051;...;0,16471999999998843
1168,85036;1169,11995;...;0,26959000000010747
1169,11995;1172,21157;você espera um pouquinho que você vai saber se a [( )'';3,0916199999999208
1172,21157;1173,55353;((risos));1,3419599999999718
1173,55353;1274,8184;...;101,2648700000002
1275,15596;1286,51068;...;11,354720000000043
1286,95509;1288,16058;esse [intercâmbio;1,2054900000000544
1288,16058;1288,54153;...;0,38094999999998436
1288,54153;1291,21184;[de de novela já houve há muito tempo no rádio;2,670309999999972
1293,4981;1294,0291;...;0,5309999999999491
1294,46206;1294,62577;[né?;0,16371000000003733
1294,62577;1294,96226;...;0,33648999999991247
1294,96226;1296,10593;[outros rádios ( );1,1436699999999291
1296,10593;1296,50895;...;0,4030199999999695
1297,86502;1298,37151;...;0,5064899999999852
1301,41349;1301,93572;...;0,5222300000000359
1303,4717;1303,80347;...;0,3317700000000059
1305,46921;1306,08;...;0,6107899999999518
1306,08;1307,33964;[e era levado lá com o;1,2596399999999903
1307,33964;1307,54095;...;0,20131000000014865
1310,64;1311,14;...;0,5
1311,76;1312,1285;...;0,36850000000004
1314,81526;1315,01262;...;0,19735999999988962
1316,36194;1317,85463;...;1,4926900000000387
1320,09254;1325,36148;...;5,26893999999993
1325,36148;1325,60135;[é;0,23986999999988257
1325,60135;1347,64315;...;22,041800000000194
1347,64315;1350,21437;[((risos));2,571219999999812
1350,21437;1392,75571;...;42,54133999999999
1394,42141;1394,71812;...;0,2967100000000755
1396,72416;1397,53144;agora ( ) fizerem a;0,8072799999999916
1397,53144;1397,70982;...;0,17838000000006105
1398,55716;1399,1288;...;0,5716399999998885
1400,38562;1401,10322;...;0,7175999999999476
1401,31943;1402,67632;...;1,3568900000000212
1404,58377;1405,07412;...;0,4903500000000349
1410,52;1410,64849;...;0,12849000000005617
1411,92413;1412,51152;...;0,5873899999999139
1412,51152;1413,45411;[adeQUAdo;0,9425899999998819
1413,45411;1414,13402;...;0,6799100000000635
1415,54422;1417,2525;...;1,7082800000000589
1417,2525;1419,30517;[é uma grande oportunidade para os nossos [artistas;2,0526700000000346
1419,48;1429,84272;...;10,362720000000081
1435,33041;1435,92977;...;0,5993599999999333
1435,92977;1436,14376;( );0,21398999999996704
1437,51075;1438,4;o ( ) me disse que era;0,8892500000001746
1438,4;1438,59729;...;0,19728999999983898
1441,56;1442,52394;...;0,9639400000000933
1442,52394;1443,22042;[o que que você comentou?;0,696480000000065
1443,22042;1525,15007;...;81,92964999999981
1525,15007;1525,84948;[Ponteio;0,6994100000001708
1525,84948;1528,26308;...;2,4135999999998603
1528,63987;1529,58184;...;0,941970000000083
1529,58184;1530,12;[Edu Lobo;0,5381599999998343
1530,12;1533,37752;...;3,257520000000113
1535,28;1536,04231;...;0,7623100000000704
1536,04231;1536,80496;[o:::;0,7626499999998941
1537,58102;1538,51302;...;0,9320000000000164
1538,51302;1539,44774;[o o Buarque;0,9347199999999702
1541,271;1542,12696;...;0,8559600000000955
1542,67216;1543,94667;e disse [que não aceitaria;1,2745099999999638
1546,60599;1546,86974;...;0,26375000000007276
1546,86974;1548,06418;[(estou te dando notícia) autêntica;1,194439999999986
1548,06418;1548,45482;...;0,39063999999984844
1551,73317;1552,07035;...;0,3371799999999894
1552,8117;1553,64573;...;0,8340299999999843
1553,64573;1555,28;se não recebesse TAMbém o [Ponteio;1,634270000000015
1555,28;1555,42512;...;0,1451200000001336
1555,42512;1555,87421;[e::;0,4490899999998419
1555,87421;1557,74185;e Ponteio é uma música [maravilhosa ( );1,867640000000165
1558,68;1560,09864;...;1,4186399999998685
1560,09864;1561,93064;[(pelo) mesmo tempo que foram premiadas as duas;1,8320000000001073
1562,2;1615,96558;...;53,76558
1618,7943;1618,99989;...;0,20559000000002925
1620,16;1620,83123;...;0,6712299999999232
1620,83123;1623,35527;[o irmão ela tem uma irmã que é poetisa que é muito inteligente também;2,5240400000000136
1623,35527;1623,52;[(né?);0,16472999999996318
1623,52;1624,06654;...;0,54654000000005
1624,06654;1625,12;[jornalista e poetisa;1,053459999999859
1625,12;1629,9615;...;4,841499999999996
1629,9615;1631,6;[eu acho que ela modificou e ele é irmão dela;1,6385000000000218
1631,6;1640,35729;...;8,757290000000012
1640,35729;1641,84098;[eu acho que ela modificou seu [nome;1,4836900000000242
1642,99687;1643,36359;...;0,3667199999999866
1643,36359;1644,93088;( ) (nome);1,5672899999999572
1644,93088;1646,079;...;1,1481200000000626
1646,66813;1651,76;...;5,091869999999972
1651,76;1652,41496;[poetisa;0,6549600000000737
1652,41496;1676,03572;...;23,62076000000002
1676,82521;1714,75338;...;37,92817000000014
1714,75338;1715,8551;[vamos esperar A Muralha;1,1017199999998866
1716,04079;1716,85779;...;0,8170000000000073
1716,85779;1717,60056;[Deus quiser;0,7427700000000641
1717,60056;1718,6;...;0,9994399999998222
1718,91268;1719,727;...;0,8143200000001798
1719,727;1721,78458;[( ) Dinah está com::;2,0575799999999163
1721,78458;1722,36467;...;0,5800899999999274
1722,36467;1724,67958;boas esperanças de levar agora A [Muralha;2,3149100000000544
1724,67958;1729,60046;...;4,920880000000125
1729,89725;1730,06589;...;0,16864000000009582
1730,06589;1731,5855;[( );1,5196099999998296
1731,5855;1740,46007;...;8,874570000000176
1740,46007;1741,28663;[( );0,8265599999999722
1741,28663;1798,25244;...;56,96580999999992
1798,25244;1798,70776;[(Helena);0,4553200000000288
1798,70776;1798,96374;...;0,2559799999999086
1800,82294;1803,70348;...;2,8805399999998826
1803,70348;1804,25571;[já é antigo;0,5522300000000087
1805,54775;1807,49399;...;1,9462399999999889
1807,49399;1808,87019;coprodução ( ) [com a Argentina?;1,3762000000001535
1808,87019;1811,66036;...;2,790169999999989
1811,66036;1812,11977;[francesa?;0,45940999999993437
1812,11977;1812,46425;...;0,3444799999999759
1812,46425;1813,89438;[(foi) muito [bonito aquele filme;1,4301299999999628
1813,89438;1882,79545;...;68,90107000000012
1882,79545;1884,31215;mas foi muito depois de [da;1,5166999999999007
1884,31215;2015,36448;...;131,05232999999998
2015,36448;2018,44862;[esse esse filme foi baseado no conto do Aníbal Machado;3,084139999999934
2018,73994;2020,36079;...;1,6208500000000186
2020,36079;2021,47133;[eu acho que eu faço confusão;1,1105400000001282
2021,47133;2021,83088;...;0,35954999999989923
2021,83088;2023,9865;[houve um filme que foi baseado em três contos;2,155619999999999
2025,31037;2025,81256;...;0,5021900000001551
2027,06243;2027,25073;...;0,18830000000002656
2028,112;2028,83121;...;0,7192099999999755
2032,99508;2033,81937;...;0,8242900000000191
2033,81937;2036,14802;um deles era A Morte do da [Porta-Estandarte;2,3286500000001524
2036,14802;2036,78504;...;0,6370199999998931
2037,69267;2038,40404;...;0,7113699999999881
2038,40404;2039,24;[( ) esse filme?;0,8359600000001137
2039,24;2040,754;...;1,5139999999998963
2040,754;2041,6163;[muito bonito também;0,8623000000000047
2041,6163;2045,40847;...;3,7921700000001692
2045,40847;2047,69388;[foi feito pelo [pelo::;2,285409999999956
2047,69388;2048,15563;...;0,46175000000016553
2048,15563;2048,81728;[pelo francês;0,6616500000000087
2048,81728;2049,89469;o:: filho [do::;1,0774099999998725
2049,89469;2050,543;...;0,6483100000000377
2050,543;2050,97084;[o Camus;0,4278399999998328
2050,97084;2052,14617;...;1,1753300000000309
2052,14617;2052,51558;[(é);0,3694100000002436
2053,01148;2086,90967;...;33,898189999999886
2087,59743;2087,95415;...;0,3567200000002231
2088,58734;2088,90839;...;0,3210500000000138
2091,3629;2091,83094;...;0,4680399999997462
2095,52042;2096,01609;...;0,49567000000024564
2097,13977;2098,12419;...;0,9844199999997727
2098,12419;2100,01841;[A Moreninha [foi um filme LIMpo;1,8942200000001321
2100,01841;2100,44905;...;0,43064000000003944
2100,44905;2100,88469;[não é?;0,4356399999996938
2100,88469;2101,2;...;0,315309999999954
2103,60165;2104,02106;[limpo;0,41940999999997075
2105,07921;2105,74635;[como como;0,6671400000000176
2105,74635;2106,07563;...;0,3292799999999261
2107,70879;2108,53484;...;0,8260499999996682
2109,56768;2109,95552;...;0,3878399999998692
2110,95073;2129,14954;...;18,198809999999867
2129,14954;2130,24;[a ópera rock ( ) vem aí;1,0904599999998936
2130,24;2130,71358;...;0,473580000000311
2130,71358;2131,24858;[já está aí;0,5349999999998545
2131,84;2145,62632;...;13,786319999999705
2145,62632;2147,0;acho que nós já já [estamos;1,3736800000001494
2147,0;2147,79495;...;0,7949499999999716
2147,79495;2148,16833;[(e não?);0,3733799999999974
2148,16833;2247,56;...;99,39166999999998
2247,56;2247,76023;[não;0,20022999999991953
2247,76023;2249,68086;sabe um espetáculo que não [deixou de ser interessante;1,9206300000000738
2250,90658;2252,45973;...;1,553150000000187
2252,45973;2253,16994;[Augusto dos Anjos;0,7102100000001883
2253,99507;2254,47311;...;0,4780399999999645
2254,47311;2255,28;[(foi) interessante;0,8068900000002941
2255,28;2256,45908;...;1,1790799999998853
2256,81771;2449,13621;...;192,3185000000003
2449,13621;2450,60392;[não tenho ido a teatro também não;1,4677099999998973
2450,60392;2450,86627;...;0,26234999999996944
2451,93423;2452,544;...;0,6097700000000259
